"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","category","letter","correct_response","correct_response_key","trial_counter","current_image","test_triplet","foil_triplet","correct","firstSequencePaths","secondSequencePaths"
"","","","","","image-keyboard-response","394","2.0.0","403473","pwnth7f2j08","seal","null","stimuli/gym_51.jpg","null","gym","H","non-repeat","null","340","stimuli/gym_51.jpg","","","","",""
"","","","","","image-keyboard-response","395","2.0.0","404475","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","bar","I","non-repeat","null","341","stimuli/bar_6.jpg","","","","",""
"","","","","","image-keyboard-response","396","2.0.0","405478","pwnth7f2j08","seal","null","stimuli/field_19.jpg","null","field","D","non-repeat","null","342","stimuli/field_19.jpg","","","","",""
"","","","","","image-keyboard-response","397","2.0.0","406481","pwnth7f2j08","seal","null","stimuli/woods_17.jpg","null","woods","E","non-repeat","null","343","stimuli/woods_17.jpg","","","","",""
"","","","","","image-keyboard-response","398","2.0.0","407484","pwnth7f2j08","seal","null","stimuli/bathroom_38.jpg","null","bathroom","F","non-repeat","null","344","stimuli/bathroom_38.jpg","","","","",""
"","","","","","image-keyboard-response","399","2.0.0","408486","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","desert","J","non-repeat","null","345","stimuli/desert_58.jpg","","","","",""
"","","","","","image-keyboard-response","400","2.0.0","409489","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","playground","K","non-repeat","null","346","stimuli/playground_24.jpg","","","","",""
"","","","","","image-keyboard-response","401","2.0.0","410492","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","street","L","non-repeat","null","347","stimuli/street_13.jpg","","","","",""
"","","","","","image-keyboard-response","402","2.0.0","411495","pwnth7f2j08","seal","586","stimuli/street_13.jpg"," ","street","L","repeat"," ","347","","","","","",""
"","","","","","image-keyboard-response","403","2.0.0","412497","pwnth7f2j08","seal","null","stimuli/coast_23.jpg","null","coast","A","non-repeat","null","348","stimuli/coast_23.jpg","","","","",""
"","","","","","image-keyboard-response","404","2.0.0","413501","pwnth7f2j08","seal","null","stimuli/stream_36.jpg","null","stream","B","non-repeat","null","349","stimuli/stream_36.jpg","","","","",""
"","","","","","image-keyboard-response","405","2.0.0","414504","pwnth7f2j08","seal","null","stimuli/kitchen_23.jpg","null","kitchen","C","non-repeat","null","350","stimuli/kitchen_23.jpg","","","","",""
"","","","","","image-keyboard-response","406","2.0.0","415506","pwnth7f2j08","seal","null","stimuli/field_19.jpg","null","field","D","non-repeat","null","351","stimuli/field_19.jpg","","","","",""
"","","","","","image-keyboard-response","407","2.0.0","416508","pwnth7f2j08","seal","null","stimuli/woods_17.jpg","null","woods","E","non-repeat","null","352","stimuli/woods_17.jpg","","","","",""
"","","","","","image-keyboard-response","408","2.0.0","417510","pwnth7f2j08","seal","null","stimuli/bathroom_38.jpg","null","bathroom","F","non-repeat","null","353","stimuli/bathroom_38.jpg","","","","",""
"","","","","","image-keyboard-response","409","2.0.0","418513","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","desert","J","non-repeat","null","354","stimuli/desert_58.jpg","","","","",""
"","","","","","image-keyboard-response","410","2.0.0","419517","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","playground","K","non-repeat","null","355","stimuli/playground_24.jpg","","","","",""
"","","","","","image-keyboard-response","411","2.0.0","420520","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","street","L","non-repeat","null","356","stimuli/street_13.jpg","","","","",""
"","","","","","image-keyboard-response","412","2.0.0","421523","pwnth7f2j08","seal","null","stimuli/field_19.jpg","null","field","D","non-repeat","null","357","stimuli/field_19.jpg","","","","",""
"","","","","","image-keyboard-response","413","2.0.0","422526","pwnth7f2j08","seal","null","stimuli/woods_17.jpg","null","woods","E","non-repeat","null","358","stimuli/woods_17.jpg","","","","",""
"","","","","","image-keyboard-response","414","2.0.0","423529","pwnth7f2j08","seal","null","stimuli/bathroom_38.jpg","null","bathroom","F","non-repeat","null","359","stimuli/bathroom_38.jpg","","","","",""
"","","","","","image-keyboard-response","415","2.0.0","424532","pwnth7f2j08","seal","null","stimuli/coast_23.jpg","null","coast","A","non-repeat","null","360","stimuli/coast_23.jpg","","","","",""
"","","","","","image-keyboard-response","416","2.0.0","425535","pwnth7f2j08","seal","null","stimuli/stream_36.jpg","null","stream","B","non-repeat","null","361","stimuli/stream_36.jpg","","","","",""
"","","","","","image-keyboard-response","417","2.0.0","426538","pwnth7f2j08","seal","null","stimuli/kitchen_23.jpg","null","kitchen","C","non-repeat","null","362","stimuli/kitchen_23.jpg","","","","",""
"","","","","","image-keyboard-response","418","2.0.0","427541","pwnth7f2j08","seal","null","stimuli/bridge_39.jpg","null","bridge","G","non-repeat","null","363","stimuli/bridge_39.jpg","","","","",""
"","","","","","image-keyboard-response","419","2.0.0","428544","pwnth7f2j08","seal","null","stimuli/gym_51.jpg","null","gym","H","non-repeat","null","364","stimuli/gym_51.jpg","","","","",""
"","","","","","image-keyboard-response","420","2.0.0","429547","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","bar","I","non-repeat","null","365","stimuli/bar_6.jpg","","","","",""
"","","","","","image-keyboard-response","421","2.0.0","430549","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","bar","I","repeat"," ","365","","","","","",""
"","","","","","image-keyboard-response","422","2.0.0","431552","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","desert","J","non-repeat","null","366","stimuli/desert_58.jpg","","","","",""
"","","","","","image-keyboard-response","423","2.0.0","432556","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","playground","K","non-repeat","null","367","stimuli/playground_24.jpg","","","","",""
"","","","","","image-keyboard-response","424","2.0.0","433559","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","street","L","non-repeat","null","368","stimuli/street_13.jpg","","","","",""
"","","","","","image-keyboard-response","425","2.0.0","434562","pwnth7f2j08","seal","null","stimuli/coast_23.jpg","null","coast","A","non-repeat","null","369","stimuli/coast_23.jpg","","","","",""
"","","","","","image-keyboard-response","426","2.0.0","435564","pwnth7f2j08","seal","null","stimuli/stream_36.jpg","null","stream","B","non-repeat","null","370","stimuli/stream_36.jpg","","","","",""
"","","","","","image-keyboard-response","427","2.0.0","436567","pwnth7f2j08","seal","null","stimuli/kitchen_23.jpg","null","kitchen","C","non-repeat","null","371","stimuli/kitchen_23.jpg","","","","",""
"","","","","","image-keyboard-response","428","2.0.0","437570","pwnth7f2j08","seal","null","stimuli/field_19.jpg","null","field","D","non-repeat","null","372","stimuli/field_19.jpg","","","","",""
"","","","","","image-keyboard-response","429","2.0.0","438573","pwnth7f2j08","seal","null","stimuli/woods_17.jpg","null","woods","E","non-repeat","null","373","stimuli/woods_17.jpg","","","","",""
"","","","","","image-keyboard-response","430","2.0.0","439576","pwnth7f2j08","seal","null","stimuli/bathroom_38.jpg","null","bathroom","F","non-repeat","null","374","stimuli/bathroom_38.jpg","","","","",""
"","","","","","image-keyboard-response","431","2.0.0","440579","pwnth7f2j08","seal","884","stimuli/bathroom_38.jpg"," ","bathroom","F","repeat"," ","374","","","","","",""
"","","","","","image-keyboard-response","432","2.0.0","441582","pwnth7f2j08","seal","null","stimuli/bridge_39.jpg","null","bridge","G","non-repeat","null","375","stimuli/bridge_39.jpg","","","","",""
"","","","","","image-keyboard-response","433","2.0.0","442585","pwnth7f2j08","seal","null","stimuli/gym_51.jpg","null","gym","H","non-repeat","null","376","stimuli/gym_51.jpg","","","","",""
"","","","","","image-keyboard-response","434","2.0.0","443587","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","bar","I","non-repeat","null","377","stimuli/bar_6.jpg","","","","",""
"","","","","","image-keyboard-response","435","2.0.0","444590","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","bar","I","repeat"," ","377","","","","","",""
"","","","","","image-keyboard-response","436","2.0.0","445593","pwnth7f2j08","seal","null","stimuli/coast_23.jpg","null","coast","A","non-repeat","null","378","stimuli/coast_23.jpg","","","","",""
"","","","","","image-keyboard-response","437","2.0.0","446596","pwnth7f2j08","seal","null","stimuli/stream_36.jpg","null","stream","B","non-repeat","null","379","stimuli/stream_36.jpg","","","","",""
"","","","","","image-keyboard-response","438","2.0.0","447598","pwnth7f2j08","seal","null","stimuli/kitchen_23.jpg","null","kitchen","C","non-repeat","null","380","stimuli/kitchen_23.jpg","","","","",""
"","","","","","image-keyboard-response","439","2.0.0","448601","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","desert","J","non-repeat","null","381","stimuli/desert_58.jpg","","","","",""
"","","","","","image-keyboard-response","440","2.0.0","449604","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","playground","K","non-repeat","null","382","stimuli/playground_24.jpg","","","","",""
"","","","","","image-keyboard-response","441","2.0.0","450608","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","street","L","non-repeat","null","383","stimuli/street_13.jpg","","","","",""
"","","","","","image-keyboard-response","442","2.0.0","451610","pwnth7f2j08","seal","null","stimuli/bridge_39.jpg","null","bridge","G","non-repeat","null","384","stimuli/bridge_39.jpg","","","","",""
"","","","","","image-keyboard-response","443","2.0.0","452612","pwnth7f2j08","seal","null","stimuli/bridge_39.jpg","null","bridge","G","repeat"," ","384","","","","","",""
"","","","","","image-keyboard-response","444","2.0.0","453615","pwnth7f2j08","seal","null","stimuli/gym_51.jpg","null","gym","H","non-repeat","null","385","stimuli/gym_51.jpg","","","","",""
"","","","","","image-keyboard-response","445","2.0.0","454617","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","bar","I","non-repeat","null","386","stimuli/bar_6.jpg","","","","",""
"","","","","","image-keyboard-response","446","2.0.0","455620","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","desert","J","non-repeat","null","387","stimuli/desert_58.jpg","","","","",""
"","","","","","image-keyboard-response","447","2.0.0","456623","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","playground","K","non-repeat","null","388","stimuli/playground_24.jpg","","","","",""
"","","","","","image-keyboard-response","448","2.0.0","457627","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","street","L","non-repeat","null","389","stimuli/street_13.jpg","","","","",""
"","","","","","html-keyboard-response","449","2.0.0","476909","pwnth7f2j08","seal","19281","
    <div style='width:900px;margin: auto;'><p>In the next part of the experiment, we want to see how well you learned the structure in the stream of images.</p>
    <p>On each trial, you will see two sequences of three images, sequence 1 and 2. We will ask you to indicate which sequence was more familiar based on the first part of the experiment.</p>
    <p>Press 1 if the first sequence (sequence 1) felt more familiar. Press 2 if the second sequence (sequence 2) felt more familiar.</p>
    <p>Press any key to begin.</p></div>","1","","","","","","","","","","",""
"","","","","","html-keyboard-response","450","2.0.0","477912","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","451","2.0.0","478914","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","452","2.0.0","479917","pwnth7f2j08","seal","null","stimuli/stream_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","453","2.0.0","480919","pwnth7f2j08","seal","null","stimuli/bathroom_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","454","2.0.0","481921","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","455","2.0.0","482923","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","456","2.0.0","483926","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","457","2.0.0","484929","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","458","2.0.0","485932","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","459","2.0.0","487311","pwnth7f2j08","seal","1378","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","2","","","","[""J"",""K"",""L""]","[""J"",""B"",""F""]","false","[""<p>Sequence 1</p>"",""stimuli/desert_58.jpg"",""stimuli/stream_36.jpg"",""stimuli/bathroom_38.jpg""]","[""<p>Sequence 2</p>"",""stimuli/desert_58.jpg"",""stimuli/playground_24.jpg"",""stimuli/street_13.jpg""]"
"","","","","","html-keyboard-response","460","2.0.0","488313","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","461","2.0.0","489316","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","462","2.0.0","490318","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","463","2.0.0","491320","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","464","2.0.0","492323","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","465","2.0.0","493325","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","466","2.0.0","494328","pwnth7f2j08","seal","null","stimuli/coast_23.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","467","2.0.0","495330","pwnth7f2j08","seal","null","stimuli/woods_17.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","468","2.0.0","496333","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","469","2.0.0","496683","pwnth7f2j08","seal","350","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","1","","","","[""J"",""K"",""L""]","[""A"",""E"",""I""]","true","[""<p>Sequence 1</p>"",""stimuli/desert_58.jpg"",""stimuli/playground_24.jpg"",""stimuli/street_13.jpg""]","[""<p>Sequence 2</p>"",""stimuli/coast_23.jpg"",""stimuli/woods_17.jpg"",""stimuli/bar_6.jpg""]"
"","","","","","html-keyboard-response","470","2.0.0","497686","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","471","2.0.0","498688","pwnth7f2j08","seal","null","stimuli/coast_23.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","472","2.0.0","499690","pwnth7f2j08","seal","null","stimuli/stream_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","473","2.0.0","500692","pwnth7f2j08","seal","null","stimuli/kitchen_23.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","474","2.0.0","501694","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","475","2.0.0","502697","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","476","2.0.0","503699","pwnth7f2j08","seal","null","stimuli/coast_23.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","477","2.0.0","504702","pwnth7f2j08","seal","null","stimuli/woods_17.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","478","2.0.0","505704","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","479","2.0.0","506001","pwnth7f2j08","seal","296","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","1","","","","[""A"",""B"",""C""]","[""A"",""E"",""I""]","true","[""<p>Sequence 1</p>"",""stimuli/coast_23.jpg"",""stimuli/stream_36.jpg"",""stimuli/kitchen_23.jpg""]","[""<p>Sequence 2</p>"",""stimuli/coast_23.jpg"",""stimuli/woods_17.jpg"",""stimuli/bar_6.jpg""]"
"","","","","","html-keyboard-response","480","2.0.0","507004","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","481","2.0.0","508006","pwnth7f2j08","seal","null","stimuli/field_19.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","482","2.0.0","509008","pwnth7f2j08","seal","null","stimuli/woods_17.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","483","2.0.0","510010","pwnth7f2j08","seal","null","stimuli/bathroom_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","484","2.0.0","511012","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","485","2.0.0","512015","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","486","2.0.0","513017","pwnth7f2j08","seal","null","stimuli/bridge_39.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","487","2.0.0","514020","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","488","2.0.0","515023","pwnth7f2j08","seal","null","stimuli/kitchen_23.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","489","2.0.0","515330","pwnth7f2j08","seal","306","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","1","","","","[""D"",""E"",""F""]","[""G"",""K"",""C""]","true","[""<p>Sequence 1</p>"",""stimuli/field_19.jpg"",""stimuli/woods_17.jpg"",""stimuli/bathroom_38.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bridge_39.jpg"",""stimuli/playground_24.jpg"",""stimuli/kitchen_23.jpg""]"
"","","","","","html-keyboard-response","490","2.0.0","516332","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","491","2.0.0","517335","pwnth7f2j08","seal","null","stimuli/coast_23.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","492","2.0.0","518337","pwnth7f2j08","seal","null","stimuli/stream_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","493","2.0.0","519340","pwnth7f2j08","seal","null","stimuli/kitchen_23.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","494","2.0.0","520342","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","495","2.0.0","521344","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","496","2.0.0","522347","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","497","2.0.0","523350","pwnth7f2j08","seal","null","stimuli/stream_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","498","2.0.0","524352","pwnth7f2j08","seal","null","stimuli/bathroom_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","499","2.0.0","524597","pwnth7f2j08","seal","245","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","1","","","","[""A"",""B"",""C""]","[""J"",""B"",""F""]","true","[""<p>Sequence 1</p>"",""stimuli/coast_23.jpg"",""stimuli/stream_36.jpg"",""stimuli/kitchen_23.jpg""]","[""<p>Sequence 2</p>"",""stimuli/desert_58.jpg"",""stimuli/stream_36.jpg"",""stimuli/bathroom_38.jpg""]"
"","","","","","html-keyboard-response","500","2.0.0","525599","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","501","2.0.0","526602","pwnth7f2j08","seal","null","stimuli/field_19.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","502","2.0.0","527604","pwnth7f2j08","seal","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","503","2.0.0","528606","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","504","2.0.0","529609","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","505","2.0.0","530611","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","506","2.0.0","531614","pwnth7f2j08","seal","null","stimuli/bridge_39.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","507","2.0.0","532616","pwnth7f2j08","seal","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","508","2.0.0","533618","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","509","2.0.0","533995","pwnth7f2j08","seal","376","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","2","","","","[""G"",""H"",""I""]","[""D"",""H"",""L""]","false","[""<p>Sequence 1</p>"",""stimuli/field_19.jpg"",""stimuli/gym_51.jpg"",""stimuli/street_13.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bridge_39.jpg"",""stimuli/gym_51.jpg"",""stimuli/bar_6.jpg""]"
"","","","","","html-keyboard-response","510","2.0.0","535003","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","511","2.0.0","536006","pwnth7f2j08","seal","null","stimuli/bridge_39.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","512","2.0.0","537008","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","513","2.0.0","538011","pwnth7f2j08","seal","null","stimuli/kitchen_23.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","514","2.0.0","539013","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","515","2.0.0","540015","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","516","2.0.0","541018","pwnth7f2j08","seal","null","stimuli/coast_23.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","517","2.0.0","542021","pwnth7f2j08","seal","null","stimuli/stream_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","518","2.0.0","543024","pwnth7f2j08","seal","null","stimuli/kitchen_23.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","519","2.0.0","543257","pwnth7f2j08","seal","233","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","2","","","","[""A"",""B"",""C""]","[""G"",""K"",""C""]","true","[""<p>Sequence 1</p>"",""stimuli/bridge_39.jpg"",""stimuli/playground_24.jpg"",""stimuli/kitchen_23.jpg""]","[""<p>Sequence 2</p>"",""stimuli/coast_23.jpg"",""stimuli/stream_36.jpg"",""stimuli/kitchen_23.jpg""]"
"","","","","","html-keyboard-response","520","2.0.0","544260","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","521","2.0.0","545262","pwnth7f2j08","seal","null","stimuli/field_19.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","522","2.0.0","546264","pwnth7f2j08","seal","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","523","2.0.0","547267","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","524","2.0.0","548269","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","525","2.0.0","549271","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","526","2.0.0","550274","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","527","2.0.0","551276","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","528","2.0.0","552278","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","529","2.0.0","553581","pwnth7f2j08","seal","1302","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","2","","","","[""J"",""K"",""L""]","[""D"",""H"",""L""]","false","[""<p>Sequence 1</p>"",""stimuli/field_19.jpg"",""stimuli/gym_51.jpg"",""stimuli/street_13.jpg""]","[""<p>Sequence 2</p>"",""stimuli/desert_58.jpg"",""stimuli/playground_24.jpg"",""stimuli/street_13.jpg""]"
"","","","","","html-keyboard-response","530","2.0.0","554582","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","531","2.0.0","555584","pwnth7f2j08","seal","null","stimuli/bridge_39.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","532","2.0.0","556585","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","533","2.0.0","557588","pwnth7f2j08","seal","null","stimuli/kitchen_23.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","534","2.0.0","558591","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","535","2.0.0","559594","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","536","2.0.0","560596","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","537","2.0.0","561599","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","538","2.0.0","562602","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","539","2.0.0","562957","pwnth7f2j08","seal","355","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","2","","","","[""J"",""K"",""L""]","[""G"",""K"",""C""]","true","[""<p>Sequence 1</p>"",""stimuli/bridge_39.jpg"",""stimuli/playground_24.jpg"",""stimuli/kitchen_23.jpg""]","[""<p>Sequence 2</p>"",""stimuli/desert_58.jpg"",""stimuli/playground_24.jpg"",""stimuli/street_13.jpg""]"
"","","","","","html-keyboard-response","540","2.0.0","563959","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","541","2.0.0","564961","pwnth7f2j08","seal","null","stimuli/coast_23.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","542","2.0.0","565963","pwnth7f2j08","seal","null","stimuli/woods_17.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","543","2.0.0","566966","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","544","2.0.0","567968","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","545","2.0.0","568971","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","546","2.0.0","569974","pwnth7f2j08","seal","null","stimuli/field_19.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","547","2.0.0","570976","pwnth7f2j08","seal","null","stimuli/woods_17.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","548","2.0.0","571979","pwnth7f2j08","seal","null","stimuli/bathroom_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","549","2.0.0","572381","pwnth7f2j08","seal","402","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","2","","","","[""D"",""E"",""F""]","[""A"",""E"",""I""]","false","[""<p>Sequence 1</p>"",""stimuli/coast_23.jpg"",""stimuli/woods_17.jpg"",""stimuli/bar_6.jpg""]","[""<p>Sequence 2</p>"",""stimuli/field_19.jpg"",""stimuli/woods_17.jpg"",""stimuli/bathroom_38.jpg""]"
