"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","category","letter","correct_response","correct_response_key","trial_counter","current_image","test_triplet","foil_triplet","correct","firstSequencePaths","secondSequencePaths"
"","","","","","image-keyboard-response","510","2.0.0","638569","panu1747hap","cheetah","null","stimuli/desert_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","511","2.0.0","639573","panu1747hap","cheetah","null","stimuli/bridge_12.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","512","2.0.0","640095","panu1747hap","cheetah","521","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","1","","","","[""A"",""B"",""C""]","[""A"",""E"",""I""]","true","[""<p>Sequence 1</p>"",""stimuli/bathroom_2.jpg"",""stimuli/gym_51.jpg"",""stimuli/field_43.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bathroom_2.jpg"",""stimuli/desert_36.jpg"",""stimuli/bridge_12.jpg""]"
"","","","","","html-keyboard-response","513","2.0.0","641099","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","514","2.0.0","642102","panu1747hap","cheetah","null","stimuli/woods_21.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","515","2.0.0","643105","panu1747hap","cheetah","null","stimuli/desert_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","516","2.0.0","644109","panu1747hap","cheetah","null","stimuli/coast_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","517","2.0.0","645111","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","518","2.0.0","646115","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","519","2.0.0","647118","panu1747hap","cheetah","null","stimuli/bar_9.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","520","2.0.0","648122","panu1747hap","cheetah","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","521","2.0.0","649125","panu1747hap","cheetah","null","stimuli/coast_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","522","2.0.0","649442","panu1747hap","cheetah","315","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","1","","","","[""D"",""E"",""F""]","[""J"",""B"",""F""]","true","[""<p>Sequence 1</p>"",""stimuli/woods_21.jpg"",""stimuli/desert_36.jpg"",""stimuli/coast_38.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bar_9.jpg"",""stimuli/gym_51.jpg"",""stimuli/coast_38.jpg""]"
"","","","","","html-keyboard-response","523","2.0.0","650445","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","524","2.0.0","651449","panu1747hap","cheetah","null","stimuli/bar_9.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","525","2.0.0","652453","panu1747hap","cheetah","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","526","2.0.0","653456","panu1747hap","cheetah","null","stimuli/coast_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","527","2.0.0","654460","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","528","2.0.0","655463","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","529","2.0.0","656466","panu1747hap","cheetah","null","stimuli/bathroom_2.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","530","2.0.0","657470","panu1747hap","cheetah","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","531","2.0.0","658474","panu1747hap","cheetah","null","stimuli/field_43.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","532","2.0.0","658832","panu1747hap","cheetah","356","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","2","","","","[""A"",""B"",""C""]","[""J"",""B"",""F""]","true","[""<p>Sequence 1</p>"",""stimuli/bar_9.jpg"",""stimuli/gym_51.jpg"",""stimuli/coast_38.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bathroom_2.jpg"",""stimuli/gym_51.jpg"",""stimuli/field_43.jpg""]"
"","","","","","html-keyboard-response","533","2.0.0","659835","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","534","2.0.0","660838","panu1747hap","cheetah","null","stimuli/bathroom_2.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","535","2.0.0","661843","panu1747hap","cheetah","null","stimuli/desert_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","536","2.0.0","662846","panu1747hap","cheetah","null","stimuli/bridge_12.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","537","2.0.0","663849","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","538","2.0.0","664852","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","539","2.0.0","665857","panu1747hap","cheetah","null","stimuli/woods_21.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","540","2.0.0","666860","panu1747hap","cheetah","null","stimuli/desert_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","541","2.0.0","667864","panu1747hap","cheetah","null","stimuli/coast_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","542","2.0.0","668117","panu1747hap","cheetah","251","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","2","","","","[""D"",""E"",""F""]","[""A"",""E"",""I""]","true","[""<p>Sequence 1</p>"",""stimuli/bathroom_2.jpg"",""stimuli/desert_36.jpg"",""stimuli/bridge_12.jpg""]","[""<p>Sequence 2</p>"",""stimuli/woods_21.jpg"",""stimuli/desert_36.jpg"",""stimuli/coast_38.jpg""]"
"","","","","","html-keyboard-response","543","2.0.0","669118","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","544","2.0.0","670122","panu1747hap","cheetah","null","stimuli/playground_60.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","545","2.0.0","671126","panu1747hap","cheetah","null","stimuli/kitchen_46.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","546","2.0.0","672130","panu1747hap","cheetah","null","stimuli/field_43.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","547","2.0.0","673133","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","548","2.0.0","674136","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","549","2.0.0","675140","panu1747hap","cheetah","null","stimuli/woods_21.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","550","2.0.0","676143","panu1747hap","cheetah","null","stimuli/desert_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","551","2.0.0","677147","panu1747hap","cheetah","null","stimuli/coast_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","552","2.0.0","677461","panu1747hap","cheetah","312","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","2","","","","[""D"",""E"",""F""]","[""G"",""K"",""C""]","false","[""<p>Sequence 1</p>"",""stimuli/playground_60.jpg"",""stimuli/kitchen_46.jpg"",""stimuli/field_43.jpg""]","[""<p>Sequence 2</p>"",""stimuli/woods_21.jpg"",""stimuli/desert_36.jpg"",""stimuli/coast_38.jpg""]"
"","","","","","html-keyboard-response","553","2.0.0","678464","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","554","2.0.0","679466","panu1747hap","cheetah","null","stimuli/playground_60.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","555","2.0.0","680470","panu1747hap","cheetah","null","stimuli/kitchen_46.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","556","2.0.0","681475","panu1747hap","cheetah","null","stimuli/field_43.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","557","2.0.0","682477","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","558","2.0.0","683479","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","559","2.0.0","684483","panu1747hap","cheetah","null","stimuli/bathroom_2.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","560","2.0.0","685487","panu1747hap","cheetah","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","561","2.0.0","686491","panu1747hap","cheetah","null","stimuli/field_43.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","562","2.0.0","686957","panu1747hap","cheetah","465","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","2","","","","[""A"",""B"",""C""]","[""G"",""K"",""C""]","false","[""<p>Sequence 1</p>"",""stimuli/playground_60.jpg"",""stimuli/kitchen_46.jpg"",""stimuli/field_43.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bathroom_2.jpg"",""stimuli/gym_51.jpg"",""stimuli/field_43.jpg""]"
"","","","","","html-keyboard-response","563","2.0.0","687960","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","564","2.0.0","688964","panu1747hap","cheetah","null","stimuli/bathroom_2.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","565","2.0.0","689968","panu1747hap","cheetah","null","stimuli/desert_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","566","2.0.0","690972","panu1747hap","cheetah","null","stimuli/bridge_12.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","567","2.0.0","691975","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","568","2.0.0","692979","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","569","2.0.0","693982","panu1747hap","cheetah","null","stimuli/bar_9.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","570","2.0.0","694987","panu1747hap","cheetah","null","stimuli/kitchen_46.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","571","2.0.0","695990","panu1747hap","cheetah","null","stimuli/street_47.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","572","2.0.0","696289","panu1747hap","cheetah","297","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","2","","","","[""J"",""K"",""L""]","[""A"",""E"",""I""]","true","[""<p>Sequence 1</p>"",""stimuli/bathroom_2.jpg"",""stimuli/desert_36.jpg"",""stimuli/bridge_12.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bar_9.jpg"",""stimuli/kitchen_46.jpg"",""stimuli/street_47.jpg""]"
"","","","","","html-keyboard-response","573","2.0.0","697292","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","574","2.0.0","698294","panu1747hap","cheetah","null","stimuli/woods_21.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","575","2.0.0","699297","panu1747hap","cheetah","null","stimuli/desert_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","576","2.0.0","700301","panu1747hap","cheetah","null","stimuli/coast_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","577","2.0.0","701304","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","578","2.0.0","702306","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","579","2.0.0","703310","panu1747hap","cheetah","null","stimuli/woods_21.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","580","2.0.0","704315","panu1747hap","cheetah","null","stimuli/stream_2.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","581","2.0.0","705318","panu1747hap","cheetah","null","stimuli/street_47.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","582","2.0.0","705513","panu1747hap","cheetah","194","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","1","","","","[""D"",""E"",""F""]","[""D"",""H"",""L""]","false","[""<p>Sequence 1</p>"",""stimuli/woods_21.jpg"",""stimuli/desert_36.jpg"",""stimuli/coast_38.jpg""]","[""<p>Sequence 2</p>"",""stimuli/woods_21.jpg"",""stimuli/stream_2.jpg"",""stimuli/street_47.jpg""]"
"","","","","","html-keyboard-response","583","2.0.0","706516","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","584","2.0.0","707520","panu1747hap","cheetah","null","stimuli/woods_21.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","585","2.0.0","708523","panu1747hap","cheetah","null","stimuli/stream_2.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","586","2.0.0","709526","panu1747hap","cheetah","null","stimuli/street_47.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","587","2.0.0","710529","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","588","2.0.0","711533","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","589","2.0.0","712537","panu1747hap","cheetah","null","stimuli/bathroom_2.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","590","2.0.0","713541","panu1747hap","cheetah","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","591","2.0.0","714545","panu1747hap","cheetah","null","stimuli/field_43.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","592","2.0.0","714781","panu1747hap","cheetah","235","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","2","","","","[""A"",""B"",""C""]","[""D"",""H"",""L""]","false","[""<p>Sequence 1</p>"",""stimuli/woods_21.jpg"",""stimuli/stream_2.jpg"",""stimuli/street_47.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bathroom_2.jpg"",""stimuli/gym_51.jpg"",""stimuli/field_43.jpg""]"
"","","","","","html-keyboard-response","593","2.0.0","715785","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","594","2.0.0","716789","panu1747hap","cheetah","null","stimuli/bar_9.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","595","2.0.0","717792","panu1747hap","cheetah","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","596","2.0.0","718794","panu1747hap","cheetah","null","stimuli/coast_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","597","2.0.0","719797","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","598","2.0.0","720801","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","599","2.0.0","721805","panu1747hap","cheetah","null","stimuli/bar_9.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","600","2.0.0","722809","panu1747hap","cheetah","null","stimuli/kitchen_46.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","601","2.0.0","723811","panu1747hap","cheetah","null","stimuli/street_47.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","602","2.0.0","724071","panu1747hap","cheetah","258","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","2","","","","[""J"",""K"",""L""]","[""J"",""B"",""F""]","true","[""<p>Sequence 1</p>"",""stimuli/bar_9.jpg"",""stimuli/gym_51.jpg"",""stimuli/coast_38.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bar_9.jpg"",""stimuli/kitchen_46.jpg"",""stimuli/street_47.jpg""]"
"","","","","","html-keyboard-response","603","2.0.0","725074","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","604","2.0.0","726079","panu1747hap","cheetah","null","stimuli/woods_21.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","605","2.0.0","727082","panu1747hap","cheetah","null","stimuli/stream_2.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","606","2.0.0","728086","panu1747hap","cheetah","null","stimuli/street_47.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","607","2.0.0","729089","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","608","2.0.0","730092","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","609","2.0.0","731095","panu1747hap","cheetah","null","stimuli/bar_9.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","610","2.0.0","732099","panu1747hap","cheetah","null","stimuli/kitchen_46.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","611","2.0.0","733102","panu1747hap","cheetah","null","stimuli/street_47.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","612","2.0.0","733400","panu1747hap","cheetah","296","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","2","","","","[""J"",""K"",""L""]","[""D"",""H"",""L""]","false","[""<p>Sequence 1</p>"",""stimuli/woods_21.jpg"",""stimuli/stream_2.jpg"",""stimuli/street_47.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bar_9.jpg"",""stimuli/kitchen_46.jpg"",""stimuli/street_47.jpg""]"
"","","","","","html-keyboard-response","613","2.0.0","734403","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","614","2.0.0","735407","panu1747hap","cheetah","null","stimuli/playground_60.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","615","2.0.0","736411","panu1747hap","cheetah","null","stimuli/stream_2.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","616","2.0.0","737414","panu1747hap","cheetah","null","stimuli/bridge_12.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","617","2.0.0","738416","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","618","2.0.0","739420","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","619","2.0.0","740424","panu1747hap","cheetah","null","stimuli/woods_21.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","620","2.0.0","741428","panu1747hap","cheetah","null","stimuli/stream_2.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","621","2.0.0","742432","panu1747hap","cheetah","null","stimuli/street_47.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","622","2.0.0","742700","panu1747hap","cheetah","266","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","1","","","","[""G"",""H"",""I""]","[""D"",""H"",""L""]","true","[""<p>Sequence 1</p>"",""stimuli/playground_60.jpg"",""stimuli/stream_2.jpg"",""stimuli/bridge_12.jpg""]","[""<p>Sequence 2</p>"",""stimuli/woods_21.jpg"",""stimuli/stream_2.jpg"",""stimuli/street_47.jpg""]"
"","","","","","html-keyboard-response","623","2.0.0","743702","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","624","2.0.0","744706","panu1747hap","cheetah","null","stimuli/playground_60.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","625","2.0.0","745710","panu1747hap","cheetah","null","stimuli/stream_2.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","626","2.0.0","746713","panu1747hap","cheetah","null","stimuli/bridge_12.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","627","2.0.0","747716","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","628","2.0.0","748719","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","629","2.0.0","749721","panu1747hap","cheetah","null","stimuli/bathroom_2.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","630","2.0.0","750725","panu1747hap","cheetah","null","stimuli/desert_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","631","2.0.0","751729","panu1747hap","cheetah","null","stimuli/bridge_12.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","632","2.0.0","751896","panu1747hap","cheetah","166","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","1","","","","[""G"",""H"",""I""]","[""A"",""E"",""I""]","true","[""<p>Sequence 1</p>"",""stimuli/playground_60.jpg"",""stimuli/stream_2.jpg"",""stimuli/bridge_12.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bathroom_2.jpg"",""stimuli/desert_36.jpg"",""stimuli/bridge_12.jpg""]"
"","","","","","html-keyboard-response","633","2.0.0","752899","panu1747hap","cheetah","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","634","2.0.0","753903","panu1747hap","cheetah","null","stimuli/bar_9.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","635","2.0.0","754906","panu1747hap","cheetah","null","stimuli/kitchen_46.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","636","2.0.0","755910","panu1747hap","cheetah","null","stimuli/street_47.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","637","2.0.0","756913","panu1747hap","cheetah","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","638","2.0.0","757916","panu1747hap","cheetah","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","639","2.0.0","758919","panu1747hap","cheetah","null","stimuli/playground_60.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","640","2.0.0","759923","panu1747hap","cheetah","null","stimuli/kitchen_46.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","641","2.0.0","760927","panu1747hap","cheetah","null","stimuli/field_43.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","642","2.0.0","761301","panu1747hap","cheetah","373","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","1","","","","[""J"",""K"",""L""]","[""G"",""K"",""C""]","false","[""<p>Sequence 1</p>"",""stimuli/bar_9.jpg"",""stimuli/kitchen_46.jpg"",""stimuli/street_47.jpg""]","[""<p>Sequence 2</p>"",""stimuli/playground_60.jpg"",""stimuli/kitchen_46.jpg"",""stimuli/field_43.jpg""]"
"","","","","","survey-text","643","2.0.0","788352","panu1747hap","cheetah","27047","","{""Q0"":""I have no idea!"",""Q1"":""none"",""Q2"":""yes, and I helped create it.""}","","","","","","","","","","",""
