"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","category","letter","correct_response","correct_response_key","trial_counter","current_image","test_triplet","foil_triplet","correct","firstSequencePaths","secondSequencePaths"
"","","","","","image-keyboard-response","307","2.0.0","336200","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","non-repeat","null","264","stimuli/bathroom_36.jpg","","","","",""
"","","","","","image-keyboard-response","308","2.0.0","337204","p20xng64d9m","p73","null","stimuli/field_49.jpg","null","field","E","non-repeat","null","265","stimuli/field_49.jpg","","","","",""
"","","","","","image-keyboard-response","309","2.0.0","338208","p20xng64d9m","p73","null","stimuli/coast_42.jpg","null","coast","F","non-repeat","null","266","stimuli/coast_42.jpg","","","","",""
"","","","","","image-keyboard-response","310","2.0.0","339212","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","267","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","311","2.0.0","340216","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","268","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","312","2.0.0","341221","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","269","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","313","2.0.0","342225","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","270","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","314","2.0.0","343229","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","271","stimuli/gym_67.jpg","","","","",""
"","","","","","image-keyboard-response","315","2.0.0","344233","p20xng64d9m","p73","null","stimuli/kitchen_6.jpg","null","kitchen","C","non-repeat","null","272","stimuli/kitchen_6.jpg","","","","",""
"","","","","","image-keyboard-response","316","2.0.0","345237","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","273","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","317","2.0.0","346241","p20xng64d9m","p73","834","stimuli/playground_11.jpg"," ","playground","G","repeat"," ","273","","","","","",""
"","","","","","image-keyboard-response","318","2.0.0","347246","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","274","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","319","2.0.0","348250","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","275","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","320","2.0.0","349254","p20xng64d9m","p73","null","stimuli/desert_4.jpg","null","desert","J","non-repeat","null","276","stimuli/desert_4.jpg","","","","",""
"","","","","","image-keyboard-response","321","2.0.0","350259","p20xng64d9m","p73","null","stimuli/woods_26.jpg","null","woods","K","non-repeat","null","277","stimuli/woods_26.jpg","","","","",""
"","","","","","image-keyboard-response","322","2.0.0","351262","p20xng64d9m","p73","null","stimuli/bridge_48.jpg","null","bridge","L","non-repeat","null","278","stimuli/bridge_48.jpg","","","","",""
"","","","","","image-keyboard-response","323","2.0.0","352265","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","279","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","324","2.0.0","353269","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","280","stimuli/gym_67.jpg","","","","",""
"","","","","","image-keyboard-response","325","2.0.0","354274","p20xng64d9m","p73","null","stimuli/kitchen_6.jpg","null","kitchen","C","non-repeat","null","281","stimuli/kitchen_6.jpg","","","","",""
"","","","","","image-keyboard-response","326","2.0.0","355278","p20xng64d9m","p73","667","stimuli/kitchen_6.jpg"," ","kitchen","C","repeat"," ","281","","","","","",""
"","","","","","image-keyboard-response","327","2.0.0","356282","p20xng64d9m","p73","null","stimuli/desert_4.jpg","null","desert","J","non-repeat","null","282","stimuli/desert_4.jpg","","","","",""
"","","","","","image-keyboard-response","328","2.0.0","357285","p20xng64d9m","p73","null","stimuli/woods_26.jpg","null","woods","K","non-repeat","null","283","stimuli/woods_26.jpg","","","","",""
"","","","","","image-keyboard-response","329","2.0.0","358288","p20xng64d9m","p73","null","stimuli/bridge_48.jpg","null","bridge","L","non-repeat","null","284","stimuli/bridge_48.jpg","","","","",""
"","","","","","image-keyboard-response","330","2.0.0","359291","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","non-repeat","null","285","stimuli/bathroom_36.jpg","","","","",""
"","","","","","image-keyboard-response","331","2.0.0","360294","p20xng64d9m","p73","null","stimuli/field_49.jpg","null","field","E","non-repeat","null","286","stimuli/field_49.jpg","","","","",""
"","","","","","image-keyboard-response","332","2.0.0","361298","p20xng64d9m","p73","null","stimuli/coast_42.jpg","null","coast","F","non-repeat","null","287","stimuli/coast_42.jpg","","","","",""
"","","","","","image-keyboard-response","333","2.0.0","362301","p20xng64d9m","p73","null","stimuli/desert_4.jpg","null","desert","J","non-repeat","null","288","stimuli/desert_4.jpg","","","","",""
"","","","","","image-keyboard-response","334","2.0.0","363306","p20xng64d9m","p73","null","stimuli/woods_26.jpg","null","woods","K","non-repeat","null","289","stimuli/woods_26.jpg","","","","",""
"","","","","","image-keyboard-response","335","2.0.0","364316","p20xng64d9m","p73","null","stimuli/bridge_48.jpg","null","bridge","L","non-repeat","null","290","stimuli/bridge_48.jpg","","","","",""
"","","","","","image-keyboard-response","336","2.0.0","365320","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","291","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","337","2.0.0","366324","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","292","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","338","2.0.0","367328","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","293","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","339","2.0.0","368333","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","repeat"," ","293","","","","","",""
"","","","","","image-keyboard-response","340","2.0.0","369337","p20xng64d9m","p73","null","stimuli/desert_4.jpg","null","desert","J","non-repeat","null","294","stimuli/desert_4.jpg","","","","",""
"","","","","","image-keyboard-response","341","2.0.0","370341","p20xng64d9m","p73","null","stimuli/woods_26.jpg","null","woods","K","non-repeat","null","295","stimuli/woods_26.jpg","","","","",""
"","","","","","image-keyboard-response","342","2.0.0","371345","p20xng64d9m","p73","null","stimuli/bridge_48.jpg","null","bridge","L","non-repeat","null","296","stimuli/bridge_48.jpg","","","","",""
"","","","","","image-keyboard-response","343","2.0.0","372350","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","297","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","344","2.0.0","373354","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","298","stimuli/gym_67.jpg","","","","",""
"","","","","","image-keyboard-response","345","2.0.0","374357","p20xng64d9m","p73","null","stimuli/kitchen_6.jpg","null","kitchen","C","non-repeat","null","299","stimuli/kitchen_6.jpg","","","","",""
"","","","","","image-keyboard-response","346","2.0.0","375361","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","non-repeat","null","300","stimuli/bathroom_36.jpg","","","","",""
"","","","","","image-keyboard-response","347","2.0.0","376365","p20xng64d9m","p73","null","stimuli/field_49.jpg","null","field","E","non-repeat","null","301","stimuli/field_49.jpg","","","","",""
"","","","","","image-keyboard-response","348","2.0.0","377370","p20xng64d9m","p73","null","stimuli/coast_42.jpg","null","coast","F","non-repeat","null","302","stimuli/coast_42.jpg","","","","",""
"","","","","","image-keyboard-response","349","2.0.0","378374","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","303","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","350","2.0.0","379377","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","304","stimuli/gym_67.jpg","","","","",""
"","","","","","image-keyboard-response","351","2.0.0","380381","p20xng64d9m","p73","null","stimuli/kitchen_6.jpg","null","kitchen","C","non-repeat","null","305","stimuli/kitchen_6.jpg","","","","",""
"","","","","","image-keyboard-response","352","2.0.0","381385","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","306","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","353","2.0.0","382389","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","307","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","354","2.0.0","383393","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","308","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","355","2.0.0","384396","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","non-repeat","null","309","stimuli/bathroom_36.jpg","","","","",""
"","","","","","image-keyboard-response","356","2.0.0","385400","p20xng64d9m","p73","null","stimuli/field_49.jpg","null","field","E","non-repeat","null","310","stimuli/field_49.jpg","","","","",""
"","","","","","image-keyboard-response","357","2.0.0","386404","p20xng64d9m","p73","null","stimuli/coast_42.jpg","null","coast","F","non-repeat","null","311","stimuli/coast_42.jpg","","","","",""
"","","","","","image-keyboard-response","358","2.0.0","387406","p20xng64d9m","p73","null","stimuli/desert_4.jpg","null","desert","J","non-repeat","null","312","stimuli/desert_4.jpg","","","","",""
"","","","","","image-keyboard-response","359","2.0.0","388410","p20xng64d9m","p73","745","stimuli/desert_4.jpg"," ","desert","J","repeat"," ","312","","","","","",""
"","","","","","image-keyboard-response","360","2.0.0","389413","p20xng64d9m","p73","null","stimuli/woods_26.jpg","null","woods","K","non-repeat","null","313","stimuli/woods_26.jpg","","","","",""
"","","","","","image-keyboard-response","361","2.0.0","390417","p20xng64d9m","p73","null","stimuli/bridge_48.jpg","null","bridge","L","non-repeat","null","314","stimuli/bridge_48.jpg","","","","",""
"","","","","","image-keyboard-response","362","2.0.0","391421","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","315","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","363","2.0.0","392425","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","316","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","364","2.0.0","393430","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","317","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","365","2.0.0","394434","p20xng64d9m","p73","980","stimuli/stream_50.jpg"," ","stream","I","repeat"," ","317","","","","","",""
"","","","","","image-keyboard-response","366","2.0.0","395438","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","318","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","367","2.0.0","396442","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","319","stimuli/gym_67.jpg","","","","",""
"","","","","","image-keyboard-response","368","2.0.0","397446","p20xng64d9m","p73","null","stimuli/kitchen_6.jpg","null","kitchen","C","non-repeat","null","320","stimuli/kitchen_6.jpg","","","","",""
"","","","","","image-keyboard-response","369","2.0.0","398450","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","321","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","370","2.0.0","399454","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","322","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","371","2.0.0","400458","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","323","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","372","2.0.0","401462","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","non-repeat","null","324","stimuli/bathroom_36.jpg","","","","",""
"","","","","","image-keyboard-response","373","2.0.0","402465","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","repeat"," ","324","","","","","",""
"","","","","","image-keyboard-response","374","2.0.0","403469","p20xng64d9m","p73","null","stimuli/field_49.jpg","null","field","E","non-repeat","null","325","stimuli/field_49.jpg","","","","",""
"","","","","","image-keyboard-response","375","2.0.0","404473","p20xng64d9m","p73","null","stimuli/coast_42.jpg","null","coast","F","non-repeat","null","326","stimuli/coast_42.jpg","","","","",""
"","","","","","image-keyboard-response","376","2.0.0","405477","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","327","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","377","2.0.0","406481","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","328","stimuli/gym_67.jpg","","","","",""
"","","","","","image-keyboard-response","378","2.0.0","407485","p20xng64d9m","p73","null","stimuli/kitchen_6.jpg","null","kitchen","C","non-repeat","null","329","stimuli/kitchen_6.jpg","","","","",""
"","","","","","image-keyboard-response","379","2.0.0","408489","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","330","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","380","2.0.0","409494","p20xng64d9m","p73","881","stimuli/playground_11.jpg"," ","playground","G","repeat"," ","330","","","","","",""
"","","","","","image-keyboard-response","381","2.0.0","410498","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","331","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","382","2.0.0","411500","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","332","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","383","2.0.0","412505","p20xng64d9m","p73","445","stimuli/stream_50.jpg"," ","stream","I","repeat"," ","332","","","","","",""
"","","","","","image-keyboard-response","384","2.0.0","413510","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","333","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","385","2.0.0","414514","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","334","stimuli/gym_67.jpg","","","","",""
"","","","","","image-keyboard-response","386","2.0.0","415518","p20xng64d9m","p73","null","stimuli/kitchen_6.jpg","null","kitchen","C","non-repeat","null","335","stimuli/kitchen_6.jpg","","","","",""
"","","","","","image-keyboard-response","387","2.0.0","416521","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","non-repeat","null","336","stimuli/bathroom_36.jpg","","","","",""
"","","","","","image-keyboard-response","388","2.0.0","417525","p20xng64d9m","p73","null","stimuli/field_49.jpg","null","field","E","non-repeat","null","337","stimuli/field_49.jpg","","","","",""
"","","","","","image-keyboard-response","389","2.0.0","418530","p20xng64d9m","p73","null","stimuli/coast_42.jpg","null","coast","F","non-repeat","null","338","stimuli/coast_42.jpg","","","","",""
"","","","","","image-keyboard-response","390","2.0.0","419534","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","339","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","391","2.0.0","420538","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","340","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","392","2.0.0","421542","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","341","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","393","2.0.0","422546","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","non-repeat","null","342","stimuli/bathroom_36.jpg","","","","",""
"","","","","","image-keyboard-response","394","2.0.0","423550","p20xng64d9m","p73","null","stimuli/field_49.jpg","null","field","E","non-repeat","null","343","stimuli/field_49.jpg","","","","",""
"","","","","","image-keyboard-response","395","2.0.0","424554","p20xng64d9m","p73","null","stimuli/coast_42.jpg","null","coast","F","non-repeat","null","344","stimuli/coast_42.jpg","","","","",""
"","","","","","image-keyboard-response","396","2.0.0","425559","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","345","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","397","2.0.0","426564","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","346","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","398","2.0.0","427568","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","347","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","399","2.0.0","428572","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","348","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","400","2.0.0","429577","p20xng64d9m","p73","698","stimuli/street_66.jpg"," ","street","A","repeat"," ","348","","","","","",""
"","","","","","image-keyboard-response","401","2.0.0","430580","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","349","stimuli/gym_67.jpg","","","","",""
"","","","","","image-keyboard-response","402","2.0.0","431585","p20xng64d9m","p73","null","stimuli/kitchen_6.jpg","null","kitchen","C","non-repeat","null","350","stimuli/kitchen_6.jpg","","","","",""
"","","","","","image-keyboard-response","403","2.0.0","432590","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","351","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","404","2.0.0","433594","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","352","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","405","2.0.0","434599","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","353","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","406","2.0.0","435603","p20xng64d9m","p73","812","stimuli/stream_50.jpg"," ","stream","I","repeat"," ","353","","","","","",""
"","","","","","image-keyboard-response","407","2.0.0","436607","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","354","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","408","2.0.0","437610","p20xng64d9m","p73","622","stimuli/street_66.jpg"," ","street","A","repeat"," ","354","","","","","",""
"","","","","","image-keyboard-response","409","2.0.0","438613","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","355","stimuli/gym_67.jpg","","","","",""
"","","","","","image-keyboard-response","410","2.0.0","439618","p20xng64d9m","p73","null","stimuli/kitchen_6.jpg","null","kitchen","C","non-repeat","null","356","stimuli/kitchen_6.jpg","","","","",""
"","","","","","image-keyboard-response","411","2.0.0","440622","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","357","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","412","2.0.0","441626","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","358","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","413","2.0.0","442630","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","359","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","414","2.0.0","443634","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","non-repeat","null","360","stimuli/bathroom_36.jpg","","","","",""
"","","","","","image-keyboard-response","415","2.0.0","444638","p20xng64d9m","p73","null","stimuli/field_49.jpg","null","field","E","non-repeat","null","361","stimuli/field_49.jpg","","","","",""
"","","","","","image-keyboard-response","416","2.0.0","445643","p20xng64d9m","p73","null","stimuli/coast_42.jpg","null","coast","F","non-repeat","null","362","stimuli/coast_42.jpg","","","","",""
"","","","","","image-keyboard-response","417","2.0.0","446647","p20xng64d9m","p73","null","stimuli/desert_4.jpg","null","desert","J","non-repeat","null","363","stimuli/desert_4.jpg","","","","",""
"","","","","","image-keyboard-response","418","2.0.0","447650","p20xng64d9m","p73","null","stimuli/woods_26.jpg","null","woods","K","non-repeat","null","364","stimuli/woods_26.jpg","","","","",""
"","","","","","image-keyboard-response","419","2.0.0","448653","p20xng64d9m","p73","null","stimuli/bridge_48.jpg","null","bridge","L","non-repeat","null","365","stimuli/bridge_48.jpg","","","","",""
"","","","","","image-keyboard-response","420","2.0.0","449656","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","366","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","421","2.0.0","450662","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","367","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","422","2.0.0","451666","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","368","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","423","2.0.0","452670","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","369","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","424","2.0.0","453673","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","370","stimuli/gym_67.jpg","","","","",""
"","","","","","image-keyboard-response","425","2.0.0","454677","p20xng64d9m","p73","null","stimuli/kitchen_6.jpg","null","kitchen","C","non-repeat","null","371","stimuli/kitchen_6.jpg","","","","",""
"","","","","","image-keyboard-response","426","2.0.0","455682","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","non-repeat","null","372","stimuli/bathroom_36.jpg","","","","",""
"","","","","","image-keyboard-response","427","2.0.0","456685","p20xng64d9m","p73","null","stimuli/field_49.jpg","null","field","E","non-repeat","null","373","stimuli/field_49.jpg","","","","",""
"","","","","","image-keyboard-response","428","2.0.0","457688","p20xng64d9m","p73","null","stimuli/coast_42.jpg","null","coast","F","non-repeat","null","374","stimuli/coast_42.jpg","","","","",""
"","","","","","image-keyboard-response","429","2.0.0","458692","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","375","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","430","2.0.0","459696","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","376","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","431","2.0.0","460700","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","377","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","432","2.0.0","461703","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","non-repeat","null","378","stimuli/bathroom_36.jpg","","","","",""
"","","","","","image-keyboard-response","433","2.0.0","462707","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","repeat"," ","378","","","","","",""
"","","","","","image-keyboard-response","434","2.0.0","463711","p20xng64d9m","p73","null","stimuli/field_49.jpg","null","field","E","non-repeat","null","379","stimuli/field_49.jpg","","","","",""
"","","","","","image-keyboard-response","435","2.0.0","464715","p20xng64d9m","p73","null","stimuli/coast_42.jpg","null","coast","F","non-repeat","null","380","stimuli/coast_42.jpg","","","","",""
"","","","","","image-keyboard-response","436","2.0.0","465719","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","381","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","437","2.0.0","466723","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","382","stimuli/gym_67.jpg","","","","",""
"","","","","","image-keyboard-response","438","2.0.0","467728","p20xng64d9m","p73","null","stimuli/kitchen_6.jpg","null","kitchen","C","non-repeat","null","383","stimuli/kitchen_6.jpg","","","","",""
"","","","","","image-keyboard-response","439","2.0.0","468732","p20xng64d9m","p73","null","stimuli/desert_4.jpg","null","desert","J","non-repeat","null","384","stimuli/desert_4.jpg","","","","",""
"","","","","","image-keyboard-response","440","2.0.0","469736","p20xng64d9m","p73","null","stimuli/woods_26.jpg","null","woods","K","non-repeat","null","385","stimuli/woods_26.jpg","","","","",""
"","","","","","image-keyboard-response","441","2.0.0","470742","p20xng64d9m","p73","null","stimuli/bridge_48.jpg","null","bridge","L","non-repeat","null","386","stimuli/bridge_48.jpg","","","","",""
"","","","","","image-keyboard-response","442","2.0.0","471747","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","387","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","443","2.0.0","472752","p20xng64d9m","p73","696","stimuli/street_66.jpg"," ","street","A","repeat"," ","387","","","","","",""
"","","","","","image-keyboard-response","444","2.0.0","473755","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","388","stimuli/gym_67.jpg","","","","",""
"","","","","","image-keyboard-response","445","2.0.0","474759","p20xng64d9m","p73","null","stimuli/kitchen_6.jpg","null","kitchen","C","non-repeat","null","389","stimuli/kitchen_6.jpg","","","","",""
"","","","","","image-keyboard-response","446","2.0.0","475763","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","non-repeat","null","390","stimuli/bathroom_36.jpg","","","","",""
"","","","","","image-keyboard-response","447","2.0.0","476767","p20xng64d9m","p73","null","stimuli/field_49.jpg","null","field","E","non-repeat","null","391","stimuli/field_49.jpg","","","","",""
"","","","","","image-keyboard-response","448","2.0.0","477771","p20xng64d9m","p73","null","stimuli/coast_42.jpg","null","coast","F","non-repeat","null","392","stimuli/coast_42.jpg","","","","",""
"","","","","","image-keyboard-response","449","2.0.0","478775","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","393","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","450","2.0.0","479778","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","394","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","451","2.0.0","480783","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","395","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","452","2.0.0","481787","p20xng64d9m","p73","null","stimuli/bathroom_36.jpg","null","bathroom","D","non-repeat","null","396","stimuli/bathroom_36.jpg","","","","",""
"","","","","","image-keyboard-response","453","2.0.0","482791","p20xng64d9m","p73","null","stimuli/field_49.jpg","null","field","E","non-repeat","null","397","stimuli/field_49.jpg","","","","",""
"","","","","","image-keyboard-response","454","2.0.0","483795","p20xng64d9m","p73","null","stimuli/coast_42.jpg","null","coast","F","non-repeat","null","398","stimuli/coast_42.jpg","","","","",""
"","","","","","image-keyboard-response","455","2.0.0","484800","p20xng64d9m","p73","null","stimuli/playground_11.jpg","null","playground","G","non-repeat","null","399","stimuli/playground_11.jpg","","","","",""
"","","","","","image-keyboard-response","456","2.0.0","485804","p20xng64d9m","p73","null","stimuli/bar_29.jpg","null","bar","H","non-repeat","null","400","stimuli/bar_29.jpg","","","","",""
"","","","","","image-keyboard-response","457","2.0.0","486809","p20xng64d9m","p73","null","stimuli/stream_50.jpg","null","stream","I","non-repeat","null","401","stimuli/stream_50.jpg","","","","",""
"","","","","","image-keyboard-response","458","2.0.0","487813","p20xng64d9m","p73","null","stimuli/street_66.jpg","null","street","A","non-repeat","null","402","stimuli/street_66.jpg","","","","",""
"","","","","","image-keyboard-response","459","2.0.0","488817","p20xng64d9m","p73","null","stimuli/gym_67.jpg","null","gym","B","non-repeat","null","403","stimuli/gym_67.jpg","","","","",""
