"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","category","letter","correct_response","correct_response_key","trial_counter","current_image","test_triplet","foil_triplet","correct","firstSequencePaths","secondSequencePaths"
"","","","","","html-keyboard-response","567","2.0.0","592267","p0hlt41tr55","pelican","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","568","2.0.0","593268","p0hlt41tr55","pelican","null","stimuli/bridge_8.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","569","2.0.0","594270","p0hlt41tr55","pelican","null","stimuli/street_54.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","570","2.0.0","595272","p0hlt41tr55","pelican","null","stimuli/bar_48.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","571","2.0.0","595618","p0hlt41tr55","pelican","346","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","1","","","","[""A"",""B"",""C""]","[""A"",""E"",""I""]","false","[""<p>Sequence 1</p>"",""stimuli/bridge_8.jpg"",""stimuli/stream_6.jpg"",""stimuli/woods_28.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bridge_8.jpg"",""stimuli/street_54.jpg"",""stimuli/bar_48.jpg""]"
"","","","","","html-keyboard-response","572","2.0.0","596619","p0hlt41tr55","pelican","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","573","2.0.0","597622","p0hlt41tr55","pelican","null","stimuli/desert_23.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","574","2.0.0","598624","p0hlt41tr55","pelican","null","stimuli/coast_14.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","575","2.0.0","599626","p0hlt41tr55","pelican","null","stimuli/field_54.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","576","2.0.0","600629","p0hlt41tr55","pelican","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","577","2.0.0","601630","p0hlt41tr55","pelican","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","578","2.0.0","602632","p0hlt41tr55","pelican","null","stimuli/bridge_8.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","579","2.0.0","603634","p0hlt41tr55","pelican","null","stimuli/street_54.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","580","2.0.0","604636","p0hlt41tr55","pelican","null","stimuli/bar_48.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","581","2.0.0","609451","p0hlt41tr55","pelican","4815","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","1","","","","[""J"",""K"",""L""]","[""A"",""E"",""I""]","true","[""<p>Sequence 1</p>"",""stimuli/desert_23.jpg"",""stimuli/coast_14.jpg"",""stimuli/field_54.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bridge_8.jpg"",""stimuli/street_54.jpg"",""stimuli/bar_48.jpg""]"
"","","","","","html-keyboard-response","582","2.0.0","610453","p0hlt41tr55","pelican","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","583","2.0.0","611455","p0hlt41tr55","pelican","null","stimuli/kitchen_41.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","584","2.0.0","612457","p0hlt41tr55","pelican","null","stimuli/playground_11.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","585","2.0.0","613459","p0hlt41tr55","pelican","null","stimuli/field_54.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","586","2.0.0","614460","p0hlt41tr55","pelican","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","587","2.0.0","615461","p0hlt41tr55","pelican","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","588","2.0.0","616463","p0hlt41tr55","pelican","null","stimuli/kitchen_41.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","589","2.0.0","617466","p0hlt41tr55","pelican","null","stimuli/street_54.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","590","2.0.0","618468","p0hlt41tr55","pelican","null","stimuli/bathroom_57.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","591","2.0.0","619046","p0hlt41tr55","pelican","578","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","2","","","","[""D"",""E"",""F""]","[""D"",""H"",""L""]","true","[""<p>Sequence 1</p>"",""stimuli/kitchen_41.jpg"",""stimuli/playground_11.jpg"",""stimuli/field_54.jpg""]","[""<p>Sequence 2</p>"",""stimuli/kitchen_41.jpg"",""stimuli/street_54.jpg"",""stimuli/bathroom_57.jpg""]"
"","","","","","html-keyboard-response","592","2.0.0","620049","p0hlt41tr55","pelican","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","593","2.0.0","621051","p0hlt41tr55","pelican","null","stimuli/desert_23.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","594","2.0.0","622053","p0hlt41tr55","pelican","null","stimuli/stream_6.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","595","2.0.0","623056","p0hlt41tr55","pelican","null","stimuli/bathroom_57.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","596","2.0.0","624058","p0hlt41tr55","pelican","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","597","2.0.0","625061","p0hlt41tr55","pelican","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","598","2.0.0","626063","p0hlt41tr55","pelican","null","stimuli/gym_42.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","599","2.0.0","627067","p0hlt41tr55","pelican","null","stimuli/playground_11.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","600","2.0.0","628070","p0hlt41tr55","pelican","null","stimuli/bar_48.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","601","2.0.0","628151","p0hlt41tr55","pelican","80","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","2","","","","[""G"",""H"",""I""]","[""J"",""B"",""F""]","false","[""<p>Sequence 1</p>"",""stimuli/desert_23.jpg"",""stimuli/stream_6.jpg"",""stimuli/bathroom_57.jpg""]","[""<p>Sequence 2</p>"",""stimuli/gym_42.jpg"",""stimuli/playground_11.jpg"",""stimuli/bar_48.jpg""]"
"","","","","","html-keyboard-response","602","2.0.0","629154","p0hlt41tr55","pelican","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","603","2.0.0","630156","p0hlt41tr55","pelican","null","stimuli/bridge_8.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","604","2.0.0","631159","p0hlt41tr55","pelican","null","stimuli/stream_6.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","605","2.0.0","632160","p0hlt41tr55","pelican","null","stimuli/woods_28.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","606","2.0.0","633163","p0hlt41tr55","pelican","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","607","2.0.0","634165","p0hlt41tr55","pelican","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","608","2.0.0","635168","p0hlt41tr55","pelican","null","stimuli/desert_23.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","609","2.0.0","636172","p0hlt41tr55","pelican","null","stimuli/stream_6.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","610","2.0.0","637175","p0hlt41tr55","pelican","null","stimuli/bathroom_57.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","611","2.0.0","637224","p0hlt41tr55","pelican","49","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","1","","","","[""A"",""B"",""C""]","[""J"",""B"",""F""]","true","[""<p>Sequence 1</p>"",""stimuli/bridge_8.jpg"",""stimuli/stream_6.jpg"",""stimuli/woods_28.jpg""]","[""<p>Sequence 2</p>"",""stimuli/desert_23.jpg"",""stimuli/stream_6.jpg"",""stimuli/bathroom_57.jpg""]"
"","","","","","html-keyboard-response","612","2.0.0","638226","p0hlt41tr55","pelican","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","613","2.0.0","639228","p0hlt41tr55","pelican","null","stimuli/bridge_8.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","614","2.0.0","640232","p0hlt41tr55","pelican","null","stimuli/street_54.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","615","2.0.0","641235","p0hlt41tr55","pelican","null","stimuli/bar_48.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","616","2.0.0","642236","p0hlt41tr55","pelican","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","617","2.0.0","643239","p0hlt41tr55","pelican","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","618","2.0.0","644242","p0hlt41tr55","pelican","null","stimuli/kitchen_41.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","619","2.0.0","645245","p0hlt41tr55","pelican","null","stimuli/street_54.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","620","2.0.0","646249","p0hlt41tr55","pelican","null","stimuli/bathroom_57.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","621","2.0.0","646657","p0hlt41tr55","pelican","408","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","2","","","","[""D"",""E"",""F""]","[""A"",""E"",""I""]","true","[""<p>Sequence 1</p>"",""stimuli/bridge_8.jpg"",""stimuli/street_54.jpg"",""stimuli/bar_48.jpg""]","[""<p>Sequence 2</p>"",""stimuli/kitchen_41.jpg"",""stimuli/street_54.jpg"",""stimuli/bathroom_57.jpg""]"
"","","","","","survey-text","622","2.0.0","661847","p0hlt41tr55","pelican","15188","","{""Q0"":""memorization"",""Q1"":""no"",""Q2"":""yes""}","","","","","","","","","","",""
