"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","category","letter","correct_response","correct_response_key","trial_counter","current_image","test_triplet","foil_triplet","correct","firstSequencePaths","secondSequencePaths"
"","","","","","image-keyboard-response","192","2.0.0","195685","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","164","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","193","2.0.0","196699","pr5oady3g9p","shark","null","stimuli/playground_2.jpg","null","playground","G","non-repeat","null","165","stimuli/playground_2.jpg","","","","",""
"","","","","","image-keyboard-response","194","2.0.0","197712","pr5oady3g9p","shark","645","stimuli/playground_2.jpg"," ","playground","G","repeat"," ","165","","","","","",""
"","","","","","image-keyboard-response","195","2.0.0","198728","pr5oady3g9p","shark","null","stimuli/coast_64.jpg","null","coast","H","non-repeat","null","166","stimuli/coast_64.jpg","","","","",""
"","","","","","image-keyboard-response","196","2.0.0","199738","pr5oady3g9p","shark","null","stimuli/gym_10.jpg","null","gym","I","non-repeat","null","167","stimuli/gym_10.jpg","","","","",""
"","","","","","image-keyboard-response","197","2.0.0","200747","pr5oady3g9p","shark","null","stimuli/bar_55.jpg","null","bar","D","non-repeat","null","168","stimuli/bar_55.jpg","","","","",""
"","","","","","image-keyboard-response","198","2.0.0","201753","pr5oady3g9p","shark","null","stimuli/stream_24.jpg","null","stream","E","non-repeat","null","169","stimuli/stream_24.jpg","","","","",""
"","","","","","image-keyboard-response","199","2.0.0","202756","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","170","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","200","2.0.0","203767","pr5oady3g9p","shark","null","stimuli/playground_2.jpg","null","playground","G","non-repeat","null","171","stimuli/playground_2.jpg","","","","",""
"","","","","","image-keyboard-response","201","2.0.0","204779","pr5oady3g9p","shark","null","stimuli/coast_64.jpg","null","coast","H","non-repeat","null","172","stimuli/coast_64.jpg","","","","",""
"","","","","","image-keyboard-response","202","2.0.0","205788","pr5oady3g9p","shark","null","stimuli/gym_10.jpg","null","gym","I","non-repeat","null","173","stimuli/gym_10.jpg","","","","",""
"","","","","","image-keyboard-response","203","2.0.0","206795","pr5oady3g9p","shark","null","stimuli/bar_55.jpg","null","bar","D","non-repeat","null","174","stimuli/bar_55.jpg","","","","",""
"","","","","","image-keyboard-response","204","2.0.0","207798","pr5oady3g9p","shark","null","stimuli/stream_24.jpg","null","stream","E","non-repeat","null","175","stimuli/stream_24.jpg","","","","",""
"","","","","","image-keyboard-response","205","2.0.0","208806","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","176","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","206","2.0.0","209812","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","177","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","207","2.0.0","210828","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","178","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","208","2.0.0","211839","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","179","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","209","2.0.0","212855","pr5oady3g9p","shark","null","stimuli/street_14.jpg","null","street","A","non-repeat","null","180","stimuli/street_14.jpg","","","","",""
"","","","","","image-keyboard-response","210","2.0.0","213861","pr5oady3g9p","shark","438","stimuli/street_14.jpg"," ","street","A","repeat"," ","180","","","","","",""
"","","","","","image-keyboard-response","211","2.0.0","214876","pr5oady3g9p","shark","null","stimuli/bathroom_6.jpg","null","bathroom","B","non-repeat","null","181","stimuli/bathroom_6.jpg","","","","",""
"","","","","","image-keyboard-response","212","2.0.0","215891","pr5oady3g9p","shark","null","stimuli/desert_17.jpg","null","desert","C","non-repeat","null","182","stimuli/desert_17.jpg","","","","",""
"","","","","","image-keyboard-response","213","2.0.0","216901","pr5oady3g9p","shark","null","stimuli/bar_55.jpg","null","bar","D","non-repeat","null","183","stimuli/bar_55.jpg","","","","",""
"","","","","","image-keyboard-response","214","2.0.0","217906","pr5oady3g9p","shark","null","stimuli/bar_55.jpg","null","bar","D","repeat"," ","183","","","","","",""
"","","","","","image-keyboard-response","215","2.0.0","218920","pr5oady3g9p","shark","null","stimuli/stream_24.jpg","null","stream","E","non-repeat","null","184","stimuli/stream_24.jpg","","","","",""
"","","","","","image-keyboard-response","216","2.0.0","219935","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","185","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","217","2.0.0","220943","pr5oady3g9p","shark","null","stimuli/playground_2.jpg","null","playground","G","non-repeat","null","186","stimuli/playground_2.jpg","","","","",""
"","","","","","image-keyboard-response","218","2.0.0","221946","pr5oady3g9p","shark","null","stimuli/coast_64.jpg","null","coast","H","non-repeat","null","187","stimuli/coast_64.jpg","","","","",""
"","","","","","image-keyboard-response","219","2.0.0","222956","pr5oady3g9p","shark","null","stimuli/gym_10.jpg","null","gym","I","non-repeat","null","188","stimuli/gym_10.jpg","","","","",""
"","","","","","image-keyboard-response","220","2.0.0","223963","pr5oady3g9p","shark","null","stimuli/bar_55.jpg","null","bar","D","non-repeat","null","189","stimuli/bar_55.jpg","","","","",""
"","","","","","image-keyboard-response","221","2.0.0","224969","pr5oady3g9p","shark","null","stimuli/stream_24.jpg","null","stream","E","non-repeat","null","190","stimuli/stream_24.jpg","","","","",""
"","","","","","image-keyboard-response","222","2.0.0","225982","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","191","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","223","2.0.0","226998","pr5oady3g9p","shark","null","stimuli/playground_2.jpg","null","playground","G","non-repeat","null","192","stimuli/playground_2.jpg","","","","",""
"","","","","","image-keyboard-response","224","2.0.0","228013","pr5oady3g9p","shark","null","stimuli/coast_64.jpg","null","coast","H","non-repeat","null","193","stimuli/coast_64.jpg","","","","",""
"","","","","","image-keyboard-response","225","2.0.0","229018","pr5oady3g9p","shark","null","stimuli/gym_10.jpg","null","gym","I","non-repeat","null","194","stimuli/gym_10.jpg","","","","",""
"","","","","","image-keyboard-response","226","2.0.0","230027","pr5oady3g9p","shark","461","stimuli/gym_10.jpg"," ","gym","I","repeat"," ","194","","","","","",""
"","","","","","image-keyboard-response","227","2.0.0","231042","pr5oady3g9p","shark","null","stimuli/bar_55.jpg","null","bar","D","non-repeat","null","195","stimuli/bar_55.jpg","","","","",""
"","","","","","image-keyboard-response","228","2.0.0","232046","pr5oady3g9p","shark","null","stimuli/stream_24.jpg","null","stream","E","non-repeat","null","196","stimuli/stream_24.jpg","","","","",""
"","","","","","image-keyboard-response","229","2.0.0","233061","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","197","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","230","2.0.0","234067","pr5oady3g9p","shark","420","stimuli/field_26.jpg"," ","field","F","repeat"," ","197","","","","","",""
"","","","","","image-keyboard-response","231","2.0.0","235075","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","198","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","232","2.0.0","236077","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","199","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","233","2.0.0","237087","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","200","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","234","2.0.0","238098","pr5oady3g9p","shark","null","stimuli/street_14.jpg","null","street","A","non-repeat","null","201","stimuli/street_14.jpg","","","","",""
"","","","","","image-keyboard-response","235","2.0.0","239100","pr5oady3g9p","shark","null","stimuli/bathroom_6.jpg","null","bathroom","B","non-repeat","null","202","stimuli/bathroom_6.jpg","","","","",""
"","","","","","image-keyboard-response","236","2.0.0","240111","pr5oady3g9p","shark","null","stimuli/desert_17.jpg","null","desert","C","non-repeat","null","203","stimuli/desert_17.jpg","","","","",""
"","","","","","image-keyboard-response","237","2.0.0","241115","pr5oady3g9p","shark","452","stimuli/desert_17.jpg"," ","desert","C","repeat"," ","203","","","","","",""
"","","","","","image-keyboard-response","238","2.0.0","242131","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","204","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","239","2.0.0","243134","pr5oady3g9p","shark","432","stimuli/bridge_36.jpg"," ","bridge","J","repeat"," ","204","","","","","",""
"","","","","","image-keyboard-response","240","2.0.0","244150","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","205","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","241","2.0.0","245158","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","206","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","242","2.0.0","246167","pr5oady3g9p","shark","null","stimuli/playground_2.jpg","null","playground","G","non-repeat","null","207","stimuli/playground_2.jpg","","","","",""
"","","","","","image-keyboard-response","243","2.0.0","247173","pr5oady3g9p","shark","null","stimuli/coast_64.jpg","null","coast","H","non-repeat","null","208","stimuli/coast_64.jpg","","","","",""
"","","","","","image-keyboard-response","244","2.0.0","248179","pr5oady3g9p","shark","null","stimuli/gym_10.jpg","null","gym","I","non-repeat","null","209","stimuli/gym_10.jpg","","","","",""
"","","","","","image-keyboard-response","245","2.0.0","249182","pr5oady3g9p","shark","489","stimuli/gym_10.jpg"," ","gym","I","repeat"," ","209","","","","","",""
"","","","","","image-keyboard-response","246","2.0.0","250197","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","210","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","247","2.0.0","251211","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","211","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","248","2.0.0","252217","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","212","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","249","2.0.0","253229","pr5oady3g9p","shark","null","stimuli/bar_55.jpg","null","bar","D","non-repeat","null","213","stimuli/bar_55.jpg","","","","",""
"","","","","","image-keyboard-response","250","2.0.0","254236","pr5oady3g9p","shark","null","stimuli/stream_24.jpg","null","stream","E","non-repeat","null","214","stimuli/stream_24.jpg","","","","",""
"","","","","","image-keyboard-response","251","2.0.0","255252","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","215","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","252","2.0.0","256266","pr5oady3g9p","shark","null","stimuli/street_14.jpg","null","street","A","non-repeat","null","216","stimuli/street_14.jpg","","","","",""
"","","","","","image-keyboard-response","253","2.0.0","257273","pr5oady3g9p","shark","null","stimuli/bathroom_6.jpg","null","bathroom","B","non-repeat","null","217","stimuli/bathroom_6.jpg","","","","",""
"","","","","","image-keyboard-response","254","2.0.0","258277","pr5oady3g9p","shark","null","stimuli/desert_17.jpg","null","desert","C","non-repeat","null","218","stimuli/desert_17.jpg","","","","",""
"","","","","","image-keyboard-response","255","2.0.0","259292","pr5oady3g9p","shark","null","stimuli/bar_55.jpg","null","bar","D","non-repeat","null","219","stimuli/bar_55.jpg","","","","",""
"","","","","","image-keyboard-response","256","2.0.0","260304","pr5oady3g9p","shark","563","stimuli/bar_55.jpg"," ","bar","D","repeat"," ","219","","","","","",""
"","","","","","image-keyboard-response","257","2.0.0","261319","pr5oady3g9p","shark","null","stimuli/stream_24.jpg","null","stream","E","non-repeat","null","220","stimuli/stream_24.jpg","","","","",""
"","","","","","image-keyboard-response","258","2.0.0","262326","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","221","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","259","2.0.0","263335","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","222","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","260","2.0.0","264340","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","223","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","261","2.0.0","265344","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","224","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","262","2.0.0","266359","pr5oady3g9p","shark","null","stimuli/playground_2.jpg","null","playground","G","non-repeat","null","225","stimuli/playground_2.jpg","","","","",""
"","","","","","image-keyboard-response","263","2.0.0","267362","pr5oady3g9p","shark","null","stimuli/coast_64.jpg","null","coast","H","non-repeat","null","226","stimuli/coast_64.jpg","","","","",""
"","","","","","image-keyboard-response","264","2.0.0","268375","pr5oady3g9p","shark","null","stimuli/gym_10.jpg","null","gym","I","non-repeat","null","227","stimuli/gym_10.jpg","","","","",""
"","","","","","image-keyboard-response","265","2.0.0","269389","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","228","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","266","2.0.0","270400","pr5oady3g9p","shark","491","stimuli/bridge_36.jpg"," ","bridge","J","repeat"," ","228","","","","","",""
"","","","","","image-keyboard-response","267","2.0.0","271406","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","229","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","268","2.0.0","272412","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","230","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","269","2.0.0","273417","pr5oady3g9p","shark","513","stimuli/kitchen_30.jpg"," ","kitchen","L","repeat"," ","230","","","","","",""
"","","","","","image-keyboard-response","270","2.0.0","274420","pr5oady3g9p","shark","null","stimuli/bar_55.jpg","null","bar","D","non-repeat","null","231","stimuli/bar_55.jpg","","","","",""
"","","","","","image-keyboard-response","271","2.0.0","275431","pr5oady3g9p","shark","null","stimuli/stream_24.jpg","null","stream","E","non-repeat","null","232","stimuli/stream_24.jpg","","","","",""
"","","","","","image-keyboard-response","272","2.0.0","276447","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","233","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","273","2.0.0","277461","pr5oady3g9p","shark","421","stimuli/field_26.jpg"," ","field","F","repeat"," ","233","","","","","",""
"","","","","","image-keyboard-response","274","2.0.0","278466","pr5oady3g9p","shark","null","stimuli/playground_2.jpg","null","playground","G","non-repeat","null","234","stimuli/playground_2.jpg","","","","",""
"","","","","","image-keyboard-response","275","2.0.0","279470","pr5oady3g9p","shark","517","stimuli/playground_2.jpg"," ","playground","G","repeat"," ","234","","","","","",""
"","","","","","image-keyboard-response","276","2.0.0","280480","pr5oady3g9p","shark","null","stimuli/coast_64.jpg","null","coast","H","non-repeat","null","235","stimuli/coast_64.jpg","","","","",""
"","","","","","image-keyboard-response","277","2.0.0","281483","pr5oady3g9p","shark","null","stimuli/gym_10.jpg","null","gym","I","non-repeat","null","236","stimuli/gym_10.jpg","","","","",""
"","","","","","image-keyboard-response","278","2.0.0","282494","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","237","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","279","2.0.0","283500","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","238","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","280","2.0.0","284511","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","239","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","281","2.0.0","285524","pr5oady3g9p","shark","504","stimuli/bar_55.jpg"," ","bar","D","non-repeat","null","240","stimuli/bar_55.jpg","","","","",""
"","","","","","image-keyboard-response","282","2.0.0","286540","pr5oady3g9p","shark","null","stimuli/stream_24.jpg","null","stream","E","non-repeat","null","241","stimuli/stream_24.jpg","","","","",""
"","","","","","image-keyboard-response","283","2.0.0","287542","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","242","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","284","2.0.0","288550","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","243","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","285","2.0.0","289554","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","repeat"," ","243","","","","","",""
"","","","","","image-keyboard-response","286","2.0.0","290568","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","244","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","287","2.0.0","291579","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","245","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","288","2.0.0","292584","pr5oady3g9p","shark","null","stimuli/bar_55.jpg","null","bar","D","non-repeat","null","246","stimuli/bar_55.jpg","","","","",""
"","","","","","image-keyboard-response","289","2.0.0","293587","pr5oady3g9p","shark","null","stimuli/stream_24.jpg","null","stream","E","non-repeat","null","247","stimuli/stream_24.jpg","","","","",""
"","","","","","image-keyboard-response","290","2.0.0","294602","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","248","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","291","2.0.0","295615","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","249","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","292","2.0.0","296630","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","250","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","293","2.0.0","297644","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","251","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","294","2.0.0","298649","pr5oady3g9p","shark","null","stimuli/street_14.jpg","null","street","A","non-repeat","null","252","stimuli/street_14.jpg","","","","",""
"","","","","","image-keyboard-response","295","2.0.0","299654","pr5oady3g9p","shark","null","stimuli/bathroom_6.jpg","null","bathroom","B","non-repeat","null","253","stimuli/bathroom_6.jpg","","","","",""
"","","","","","image-keyboard-response","296","2.0.0","300655","pr5oady3g9p","shark","null","stimuli/desert_17.jpg","null","desert","C","non-repeat","null","254","stimuli/desert_17.jpg","","","","",""
"","","","","","image-keyboard-response","297","2.0.0","301659","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","255","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","298","2.0.0","302675","pr5oady3g9p","shark","547","stimuli/bridge_36.jpg"," ","bridge","J","repeat"," ","255","","","","","",""
"","","","","","image-keyboard-response","299","2.0.0","303690","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","256","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","300","2.0.0","304695","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","257","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","301","2.0.0","305700","pr5oady3g9p","shark","null","stimuli/street_14.jpg","null","street","A","non-repeat","null","258","stimuli/street_14.jpg","","","","",""
"","","","","","image-keyboard-response","302","2.0.0","306704","pr5oady3g9p","shark","null","stimuli/bathroom_6.jpg","null","bathroom","B","non-repeat","null","259","stimuli/bathroom_6.jpg","","","","",""
"","","","","","image-keyboard-response","303","2.0.0","307720","pr5oady3g9p","shark","null","stimuli/desert_17.jpg","null","desert","C","non-repeat","null","260","stimuli/desert_17.jpg","","","","",""
"","","","","","image-keyboard-response","304","2.0.0","308734","pr5oady3g9p","shark","null","stimuli/playground_2.jpg","null","playground","G","non-repeat","null","261","stimuli/playground_2.jpg","","","","",""
"","","","","","image-keyboard-response","305","2.0.0","309746","pr5oady3g9p","shark","null","stimuli/coast_64.jpg","null","coast","H","non-repeat","null","262","stimuli/coast_64.jpg","","","","",""
"","","","","","image-keyboard-response","306","2.0.0","310755","pr5oady3g9p","shark","null","stimuli/gym_10.jpg","null","gym","I","non-repeat","null","263","stimuli/gym_10.jpg","","","","",""
"","","","","","image-keyboard-response","307","2.0.0","311759","pr5oady3g9p","shark","null","stimuli/street_14.jpg","null","street","A","non-repeat","null","264","stimuli/street_14.jpg","","","","",""
"","","","","","image-keyboard-response","308","2.0.0","312768","pr5oady3g9p","shark","null","stimuli/bathroom_6.jpg","null","bathroom","B","non-repeat","null","265","stimuli/bathroom_6.jpg","","","","",""
"","","","","","image-keyboard-response","309","2.0.0","313775","pr5oady3g9p","shark","null","stimuli/desert_17.jpg","null","desert","C","non-repeat","null","266","stimuli/desert_17.jpg","","","","",""
"","","","","","image-keyboard-response","310","2.0.0","314789","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","267","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","311","2.0.0","315792","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","268","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","312","2.0.0","316798","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","269","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","313","2.0.0","317813","pr5oady3g9p","shark","null","stimuli/street_14.jpg","null","street","A","non-repeat","null","270","stimuli/street_14.jpg","","","","",""
"","","","","","image-keyboard-response","314","2.0.0","318827","pr5oady3g9p","shark","null","stimuli/bathroom_6.jpg","null","bathroom","B","non-repeat","null","271","stimuli/bathroom_6.jpg","","","","",""
"","","","","","image-keyboard-response","315","2.0.0","319829","pr5oady3g9p","shark","null","stimuli/desert_17.jpg","null","desert","C","non-repeat","null","272","stimuli/desert_17.jpg","","","","",""
"","","","","","image-keyboard-response","316","2.0.0","320840","pr5oady3g9p","shark","404","stimuli/desert_17.jpg"," ","desert","C","repeat"," ","272","","","","","",""
"","","","","","image-keyboard-response","317","2.0.0","321846","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","273","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","318","2.0.0","322858","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","274","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","319","2.0.0","323863","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","275","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","320","2.0.0","324867","pr5oady3g9p","shark","null","stimuli/bar_55.jpg","null","bar","D","non-repeat","null","276","stimuli/bar_55.jpg","","","","",""
"","","","","","image-keyboard-response","321","2.0.0","325870","pr5oady3g9p","shark","null","stimuli/stream_24.jpg","null","stream","E","non-repeat","null","277","stimuli/stream_24.jpg","","","","",""
"","","","","","image-keyboard-response","322","2.0.0","326885","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","278","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","323","2.0.0","327901","pr5oady3g9p","shark","null","stimuli/playground_2.jpg","null","playground","G","non-repeat","null","279","stimuli/playground_2.jpg","","","","",""
"","","","","","image-keyboard-response","324","2.0.0","328905","pr5oady3g9p","shark","null","stimuli/coast_64.jpg","null","coast","H","non-repeat","null","280","stimuli/coast_64.jpg","","","","",""
"","","","","","image-keyboard-response","325","2.0.0","329908","pr5oady3g9p","shark","null","stimuli/gym_10.jpg","null","gym","I","non-repeat","null","281","stimuli/gym_10.jpg","","","","",""
"","","","","","image-keyboard-response","326","2.0.0","330926","pr5oady3g9p","shark","558","stimuli/gym_10.jpg"," ","gym","I","repeat"," ","281","","","","","",""
"","","","","","image-keyboard-response","327","2.0.0","331928","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","282","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","328","2.0.0","332939","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","283","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","329","2.0.0","333944","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","284","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","330","2.0.0","334947","pr5oady3g9p","shark","null","stimuli/street_14.jpg","null","street","A","non-repeat","null","285","stimuli/street_14.jpg","","","","",""
"","","","","","image-keyboard-response","331","2.0.0","335951","pr5oady3g9p","shark","null","stimuli/bathroom_6.jpg","null","bathroom","B","non-repeat","null","286","stimuli/bathroom_6.jpg","","","","",""
"","","","","","image-keyboard-response","332","2.0.0","336958","pr5oady3g9p","shark","null","stimuli/desert_17.jpg","null","desert","C","non-repeat","null","287","stimuli/desert_17.jpg","","","","",""
"","","","","","image-keyboard-response","333","2.0.0","337964","pr5oady3g9p","shark","null","stimuli/bridge_36.jpg","null","bridge","J","non-repeat","null","288","stimuli/bridge_36.jpg","","","","",""
"","","","","","image-keyboard-response","334","2.0.0","338981","pr5oady3g9p","shark","null","stimuli/woods_64.jpg","null","woods","K","non-repeat","null","289","stimuli/woods_64.jpg","","","","",""
"","","","","","image-keyboard-response","335","2.0.0","339989","pr5oady3g9p","shark","null","stimuli/kitchen_30.jpg","null","kitchen","L","non-repeat","null","290","stimuli/kitchen_30.jpg","","","","",""
"","","","","","image-keyboard-response","336","2.0.0","340992","pr5oady3g9p","shark","null","stimuli/playground_2.jpg","null","playground","G","non-repeat","null","291","stimuli/playground_2.jpg","","","","",""
"","","","","","image-keyboard-response","337","2.0.0","342001","pr5oady3g9p","shark","null","stimuli/coast_64.jpg","null","coast","H","non-repeat","null","292","stimuli/coast_64.jpg","","","","",""
"","","","","","image-keyboard-response","338","2.0.0","343006","pr5oady3g9p","shark","null","stimuli/gym_10.jpg","null","gym","I","non-repeat","null","293","stimuli/gym_10.jpg","","","","",""
"","","","","","image-keyboard-response","339","2.0.0","344009","pr5oady3g9p","shark","null","stimuli/bar_55.jpg","null","bar","D","non-repeat","null","294","stimuli/bar_55.jpg","","","","",""
"","","","","","image-keyboard-response","340","2.0.0","345014","pr5oady3g9p","shark","582","stimuli/bar_55.jpg"," ","bar","D","repeat"," ","294","","","","","",""
"","","","","","image-keyboard-response","341","2.0.0","346019","pr5oady3g9p","shark","null","stimuli/stream_24.jpg","null","stream","E","non-repeat","null","295","stimuli/stream_24.jpg","","","","",""
"","","","","","image-keyboard-response","342","2.0.0","347032","pr5oady3g9p","shark","null","stimuli/field_26.jpg","null","field","F","non-repeat","null","296","stimuli/field_26.jpg","","","","",""
"","","","","","image-keyboard-response","343","2.0.0","348045","pr5oady3g9p","shark","null","stimuli/street_14.jpg","null","street","A","non-repeat","null","297","stimuli/street_14.jpg","","","","",""
